tokenizer,family,language,token_parity,token_parity_gm,fertility,per_lang_compression,renyi
tiktoken:o200k_base,OpenAI/tiktoken,swh_Latn,1.4235777169490273,0.7619144632869668,1.948410287565816,3.2719433483130627,0.621577608354104
tiktoken:o200k_base,OpenAI/tiktoken,szl_Latn,1.802286010209366,0.9646033102437541,2.5880696908530756,2.6712660789466116,0.5769753698675331
tiktoken:o200k_base,OpenAI/tiktoken,tam_Latn,2.166678996818821,1.159630447513857,3.4362313739293677,2.8375344186599456,0.6420723023717538
tiktoken:o200k_base,OpenAI/tiktoken,tam_Taml,1.8670562994747355,0.9992690819785983,3.0263820601990647,7.91048892026603,0.748118843696968
tiktoken:o200k_base,OpenAI/tiktoken,taq_Latn,1.6477028926536954,0.88186872424723,2.5730129390018486,2.7995273965155065,0.6156785408530279
tiktoken:o200k_base,OpenAI/tiktoken,taq_Tfng,9.927757638529261,5.31344516196438,14.619620873733522,1.0832759209939902,0.36107688187565584
tiktoken:o200k_base,OpenAI/tiktoken,tat_Cyrl,1.7113264777687358,0.9159207672991615,2.569936673702922,4.879016238323245,0.6860606466985402
tiktoken:o200k_base,OpenAI/tiktoken,tda_Latn,1.8266257305615152,0.9776301964810629,2.470532319391635,2.1961811009303154,0.4769072916946995
tiktoken:o200k_base,OpenAI/tiktoken,tel_Latn,1.6386032403639863,0.8769984901828258,2.3187814070351758,3.257094115812755,0.6102106003618899
tiktoken:o200k_base,OpenAI/tiktoken,tel_Telu,1.8359843160464602,0.9826390144416086,2.916901739539257,6.852102442796482,0.7372461061735266
tiktoken:o200k_base,OpenAI/tiktoken,tgk_Cyrl,1.769068580306281,0.9468249761387341,2.186985549661606,5.051008045659223,0.6518430815341401
tiktoken:o200k_base,OpenAI/tiktoken,tgl_Latn,1.5022564178441964,0.8040241700145587,1.6224033237456057,3.6388106660011705,0.5538020285357304
tiktoken:o200k_base,OpenAI/tiktoken,tha_Thai,1.6741140785677295,0.8960042816536713,10.97962154294032,6.7832909207923455,0.7676448143905786
tiktoken:o200k_base,OpenAI/tiktoken,tir_Ethi,5.393985351779241,2.886920331323081,8.138240875097667,1.4433562438923992,0.5011011789357317
tiktoken:o200k_base,OpenAI/tiktoken,toc_Latn,2.104054154028261,1.126112942347043,3.306650389489594,2.700573327380062,0.6293874170812281
tiktoken:o200k_base,OpenAI/tiktoken,tpi_Latn,1.5324776207738404,0.8201988904642261,1.5041025268661052,3.3683147956713713,0.5469351369683837
tiktoken:o200k_base,OpenAI/tiktoken,tpl_Latn,4.6900569653029525,2.510170110812467,5.653245942571785,1.7569782088469676,0.3684740766857683
tiktoken:o200k_base,OpenAI/tiktoken,tsg_Latn,1.5168676481467782,0.8118442612968336,1.8456656764785309,3.2348109545943604,0.5940129242625013
tiktoken:o200k_base,OpenAI/tiktoken,tsn_Latn,1.773211511430051,0.9490423184769994,1.6050693095828032,3.081403432618467,0.5979758390266924
tiktoken:o200k_base,OpenAI/tiktoken,tso_Latn,1.661611304283495,0.8893126592399778,1.7275594185062688,3.3053608647001465,0.6393516065734307
tiktoken:o200k_base,OpenAI/tiktoken,tsz_Latn,1.9408892505733524,1.038785290078398,2.8744384792374276,2.7555677089100623,0.605542898434051
tiktoken:o200k_base,OpenAI/tiktoken,tur_Latn,1.2993637641488496,0.695433788537905,2.1715504451038576,3.5914959191694162,0.6417462231132304
tiktoken:o200k_base,OpenAI/tiktoken,twi_Latn,1.8713841828808169,1.0015854128141077,2.030299381972871,2.585479357352498,0.5620338607124142
tiktoken:o200k_base,OpenAI/tiktoken,tzh_Latn,1.917178367981061,1.0260949647317188,2.0463123815540114,2.855821824349154,0.557302027018636
tiktoken:o200k_base,OpenAI/tiktoken,tzm_Tfng,8.397388473773766,4.494374740368734,11.733254083109365,1.1079821727548111,0.3297692733078997
tiktoken:o200k_base,OpenAI/tiktoken,uig_Arab,2.642820152400681,1.4144664348187768,4.015625,3.679624802021694,0.7125472779692924
tiktoken:o200k_base,OpenAI/tiktoken,ukr_Cyrl,1.6091958274765112,0.8612593191210319,2.3298521850899743,5.011162939202105,0.6200231645698304
tiktoken:o200k_base,OpenAI/tiktoken,umb_Latn,1.6775541910187173,0.8978454677024095,2.335032437442076,2.8599427680419525,0.641626898741077
tiktoken:o200k_base,OpenAI/tiktoken,urd_Arab,1.5212695124657838,0.8142001875312405,1.555446293494705,5.169489906380409,0.6480399508275211
tiktoken:o200k_base,OpenAI/tiktoken,urd_Latn,1.7313013242583415,0.926611525001512,1.7739539114614917,3.0687998694807095,0.6370547609627489
tiktoken:o200k_base,OpenAI/tiktoken,uzn_Latn,1.6589849818746765,0.8879070225791132,2.638486880809507,3.0004669018346632,0.6552973126825042
tiktoken:o200k_base,OpenAI/tiktoken,ven_Latn,2.055115780128727,1.0999205859762844,2.110866261398176,2.723697560154196,0.6200093412938551
tiktoken:o200k_base,OpenAI/tiktoken,vie_Latn,1.3761929422209072,0.7365536102930573,1.3104614300810145,4.378528758144902,0.675612997043738
tiktoken:o200k_base,OpenAI/tiktoken,vmw_Latn,1.7606347562328921,0.9423111006644084,2.954867146759374,2.7138112514130888,0.6569288085160855
tiktoken:o200k_base,OpenAI/tiktoken,war_Latn,1.6039801731153365,0.8584678434987516,1.7796109332676682,3.295974020097877,0.558213881720629
tiktoken:o200k_base,OpenAI/tiktoken,wlv_Latn,1.6252496855811203,0.86985152068181,2.64521372667068,2.569219884043081,0.5428159582384496
tiktoken:o200k_base,OpenAI/tiktoken,wol_Latn,1.6477768735666198,0.8819083196461275,1.8851460008463816,2.723643046248774,0.6316727835765013
tiktoken:o200k_base,OpenAI/tiktoken,wuu_Hans,1.24188059480654,0.664668163594474,17.80116648992577,3.2491774300550738,0.6304743218152387
tiktoken:o200k_base,OpenAI/tiktoken,xho_Latn,1.5380261892431752,0.8231685453815457,2.777859433458044,3.0523417865195297,0.6751016970706323
tiktoken:o200k_base,OpenAI/tiktoken,xuu_Latn,2.440889250573352,1.3063907935277919,2.830602264927934,2.1802471991983405,0.5406983315502916
tiktoken:o200k_base,OpenAI/tiktoken,ydd_Hebr,1.994081526966043,1.0672543818857687,2.365008335526893,4.780562890047708,0.7006536930610965
tiktoken:o200k_base,OpenAI/tiktoken,yor_Latn,2.6481837685877045,1.4173371012388525,2.7965234375,2.593626955688449,0.38449706733823225
tiktoken:o200k_base,OpenAI/tiktoken,yua_Latn,2.5975438336909082,1.390234050693449,2.4857345132743363,2.5310467888632746,0.5044759500324257
tiktoken:o200k_base,OpenAI/tiktoken,yue_Hant,1.4026411185914036,0.7507089653989475,18.371608527131784,2.7866129071765986,0.6433096467610716
tiktoken:o200k_base,OpenAI/tiktoken,zai_Latn,2.0837094029740326,1.1152242076502044,2.7202530423024918,2.4918620904850743,0.47043805433003694
tiktoken:o200k_base,OpenAI/tiktoken,zne_Latn,1.7100318117925577,0.9152278478184536,1.7186779686222025,2.862884694324844,0.6347141613588057
tiktoken:o200k_base,OpenAI/tiktoken,zsm_Latn,1.1344603092402161,0.6071756443951665,1.7301703712061378,3.8781427276891143,0.6104130685288041
tiktoken:o200k_base,OpenAI/tiktoken,zul_Latn,1.5812680328475255,0.84631205603719,2.8324940365756692,3.1120569051525786,0.6724785093036094
moonshotai/Kimi-K3,Chinese labs,aar_Latn,1.7703858721591954,0.7874641358100173,2.8268261226404032,2.4217374541743295,0.666580890052901
moonshotai/Kimi-K3,Chinese labs,abl_Latn,1.8792818592355989,0.8359008555697126,2.611530612244898,2.564387574958078,0.6176083136189096
moonshotai/Kimi-K3,Chinese labs,afr_Latn,1.63064948415758,0.7253096666915411,1.9384601955307263,2.8607031470029285,0.647075383819742
moonshotai/Kimi-K3,Chinese labs,agr_Latn,1.9357124499761356,0.8610010707654819,3.341128010139417,2.4091716637536806,0.6502964388981363
moonshotai/Kimi-K3,Chinese labs,aiq_Arab,1.9577045930168522,0.8707831325106126,2.3167361835245046,3.4075078973716373,0.6963150564826514
moonshotai/Kimi-K3,Chinese labs,als_Latn,1.9668465690053973,0.8748494653562513,2.2844776119402983,2.6584962244645314,0.5232168068105926
moonshotai/Kimi-K3,Chinese labs,amh_Ethi,3.852480082241069,1.7135755240677126,6.540139616055846,1.960958787225636,0.657560905110213
moonshotai/Kimi-K3,Chinese labs,ami_Latn,1.9718030620112348,0.8770541036460553,2.355939638533076,2.496500607214168,0.5658137577896794
moonshotai/Kimi-K3,Chinese labs,ane_Latn,3.1262987847413446,1.3905715186304184,2.5940108450618413,2.0599055822153685,0.4088596091465373
moonshotai/Kimi-K3,Chinese labs,apc_Arab,1.9865623967397292,0.8836190265534719,3.3792155883087682,3.135515074845995,0.648905967335808
moonshotai/Kimi-K3,Chinese labs,arh_Latn,1.7911664280207071,0.7967072859731957,2.885038438793613,2.3140826435952495,0.5494882629205121
moonshotai/Kimi-K3,Chinese labs,arn_Latn,2.0281969379887657,0.9021379881878261,2.9169922906325905,2.404496068794586,0.6103951510770084
moonshotai/Kimi-K3,Chinese labs,arz_Arab,1.7922311561478872,0.7971808749391537,2.88572948687633,3.4506024103064497,0.7289552130622886
moonshotai/Kimi-K3,Chinese labs,arz_Latn,2.074604398428608,0.9227799348419915,3.3102519039250144,2.0766725636319583,0.5633022448090585
moonshotai/Kimi-K3,Chinese labs,asm_Beng,3.084774387781327,1.37210154895806,4.402179608089699,3.6497885232173766,0.6783389564450588
moonshotai/Kimi-K3,Chinese labs,ayr_Latn,2.0124463046591035,0.8951321376224486,3.7060851926977687,2.435897377228265,0.6153155323188942
moonshotai/Kimi-K3,Chinese labs,ayz_Latn,1.4437713404559975,0.6421866378389283,1.925004895241825,2.4098683147904203,0.5907704843753862
moonshotai/Kimi-K3,Chinese labs,azb_Arab,2.4514447259242944,1.0903977674830951,3.8110730593607305,3.106017648746725,0.6690282713709788
moonshotai/Kimi-K3,Chinese labs,azj_Latn,1.949774204207512,0.867255711246926,3.1895495495495494,2.609227207223055,0.5937796098592244
moonshotai/Kimi-K3,Chinese labs,azm_Latn,1.9592466130631128,0.8714690199785516,2.5413848937994095,2.309401241731174,0.6048254778685158
moonshotai/Kimi-K3,Chinese labs,bak_Cyrl,2.5314094797518085,1.1259659318919342,3.805917421064253,3.3000765138385466,0.6316711701529252
moonshotai/Kimi-K3,Chinese labs,bam_Latn,2.3405294268825494,1.0410628617534796,2.2816392269148174,2.229294966960108,0.42565038469578853
moonshotai/Kimi-K3,Chinese labs,bba_Latn,2.211109887285678,0.9834973064085956,2.3364369956548727,2.0998942052933915,0.5006379652471853
moonshotai/Kimi-K3,Chinese labs,bel_Cyrl,2.1937438043837427,0.9757729070672819,3.2544117647058823,3.5888128647477915,0.7117454811131794
moonshotai/Kimi-K3,Chinese labs,ben_Beng,2.83437970407901,1.2607264886879577,3.848454636091725,4.093816243049942,0.7550141286699592
moonshotai/Kimi-K3,Chinese labs,ben_Latn,1.7219590997540113,0.7659240031859316,2.352814287147587,2.835350255128961,0.6153106238950182
moonshotai/Kimi-K3,Chinese labs,bhb_Deva,2.63354995043507,1.1713978113158967,3.154353562005277,3.9651732882549036,0.677469247151281
moonshotai/Kimi-K3,Chinese labs,bho_Deva,2.7394353269449647,1.218495417447711,3.0049939589206605,4.065460431099899,0.692466247812832
moonshotai/Kimi-K3,Chinese labs,bod_Tibt,4.627381870250028,2.058250307361081,39.6589049716803,3.326094654327346,0.5992039405770462
moonshotai/Kimi-K3,Chinese labs,bos_Latn,1.7746814994309212,0.7893748223278474,2.3948176773682124,2.595870730848657,0.669459946892974
moonshotai/Kimi-K3,Chinese labs,bre_Latn,1.982230054704997,0.881692009381643,2.164448364336113,2.58822563385675,0.6199430757583181
moonshotai/Kimi-K3,Chinese labs,brx_Deva,3.3490105371369827,1.4896332657856146,4.866983246185039,3.8066736473611056,0.5799041485846028
moonshotai/Kimi-K3,Chinese labs,bsk_Arab,2.4780629291037926,1.1022374916320428,2.7816930431915594,3.1583502722958117,0.6593686355541175
moonshotai/Kimi-K3,Chinese labs,bul_Cyrl,2.1005984506370012,0.934342037872964,2.810393948324983,3.839282343888675,0.6764239072507782
moonshotai/Kimi-K3,Chinese labs,cat_Latn,1.6001395160994236,0.711738893218747,1.932041847681532,2.990040972639546,0.6223367561450781
moonshotai/Kimi-K3,Chinese labs,ceb_Latn,1.7379667364247164,0.7730441683292987,1.9995353552420376,2.947136151825874,0.5718187172734828
moonshotai/Kimi-K3,Chinese labs,ces_Latn,1.8916180196056835,0.841387955313225,2.740531914893617,2.47479393002379,0.6315341950290966
moonshotai/Kimi-K3,Chinese labs,che_Cyrl,2.954950985791387,1.3143563564191918,3.7368372179403844,3.137804555703723,0.5884958121134938
moonshotai/Kimi-K3,Chinese labs,chr_Cher,7.3745640121893015,3.280191492802486,12.136616314199395,1.0948897055686673,0.3558976379546064
moonshotai/Kimi-K3,Chinese labs,cja_Arab,3.870507030877116,1.721593875181,4.092112413632482,2.232415843128274,0.5963564199902952
moonshotai/Kimi-K3,Chinese labs,cjk_Latn,1.9093512501376804,0.8492756611945239,2.3608589068458325,2.563551074754336,0.6040112716038583
moonshotai/Kimi-K3,Chinese labs,ckb_Arab,2.8896721371663547,1.2853204536097722,4.0920245398773005,2.9208943461513277,0.6244316476502079
moonshotai/Kimi-K3,Chinese labs,ckl_Latn,1.9264236149355658,0.8568694153038492,2.4197565024903156,2.445516901206698,0.5752014707952384
moonshotai/Kimi-K3,Chinese labs,cmn_Hans,0.7534603664133349,0.335137681358216,9.856868395773295,5.398274846677446,0.48597119440955944
moonshotai/Kimi-K3,Chinese labs,cmn_Hant,1.2602709549509858,0.5605660291541819,16.487031700288185,3.2099328653675414,0.5979464322613982
moonshotai/Kimi-K3,Chinese labs,crk_Cans,8.034218159121783,3.57360435319441,12.6227503461006,1.0887956205446465,0.3362854962891966
moonshotai/Kimi-K3,Chinese labs,crk_Latn,2.69313801079414,1.197902462755541,4.5046057479734705,2.179908763570145,0.5559860340635127
moonshotai/Kimi-K3,Chinese labs,cym_Latn,1.9819730513639535,0.8815776948036532,2.315277062961057,2.3959748095226696,0.6437653962901076
moonshotai/Kimi-K3,Chinese labs,dan_Latn,1.6460329698571796,0.7321522107169328,2.0746413697362334,2.788680278417188,0.6260459276887085
moonshotai/Kimi-K3,Chinese labs,daq_Deva,2.738774461210853,1.218201465675737,3.1319170375346377,3.804739501257669,0.7035151392693033
moonshotai/Kimi-K3,Chinese labs,deu_Latn,1.6092447773249623,0.715788895410387,2.048369006449201,3.151183705823884,0.6346091316234715
moonshotai/Kimi-K3,Chinese labs,dgo_Deva,3.1585710614237987,1.4049261634951427,3.4555751928020566,3.80981899455895,0.7031065982261988
moonshotai/Kimi-K3,Chinese labs,dik_Latn,2.6313837794177037,1.1704343027299822,2.655464987032234,2.0538797243700526,0.5513492271577924
moonshotai/Kimi-K3,Chinese labs,diq_Latn,2.103792635018541,0.9357628047708378,2.6530697286785814,2.3217752151690028,0.45868131795955613
moonshotai/Kimi-K3,Chinese labs,div_Thaa,6.174982560487573,2.746620034707905,10.234148716076428,1.772416552233307,0.6154442299642486
moonshotai/Kimi-K3,Chinese labs,djc_Latn,1.7568381246099056,0.7814381244845527,4.214461863660384,1.8061753805664205,0.4987351776697584
moonshotai/Kimi-K3,Chinese labs,dje_Latn,1.7553328193266515,0.7807685676706123,1.8771103258735768,2.536747919398125,0.6015808454954543
moonshotai/Kimi-K3,Chinese labs,dtm_Latn,2.1190659764291224,0.9425563568342341,2.65634204712813,2.2313621363977725,0.5236141509062314
moonshotai/Kimi-K3,Chinese labs,dts_Latn,2.2437493115981937,0.9980152578133052,2.839031868438168,2.081420468325031,0.43455140213805915
moonshotai/Kimi-K3,Chinese labs,dzo_Tibt,5.006535227815105,2.2268969712040936,20.8187786259542,3.188036179949294,0.6769329459429334
moonshotai/Kimi-K3,Chinese labs,ekk_Latn,1.6919998531409481,0.7525981895231159,2.6868586753731343,2.61746773248017,0.6625683216984629
moonshotai/Kimi-K3,Chinese labs,ell_Grek,2.877372691559276,1.2798496845202583,3.7308864134056936,2.9780765354203798,0.7579802875864403
moonshotai/Kimi-K3,Chinese labs,enb_Latn,1.528692587289349,0.6799594405375713,2.8541952289553056,2.4686631121385245,0.612682791599108
moonshotai/Kimi-K3,Chinese labs,eng_Latn,1.0,0.4447980229584703,1.224024806758943,4.490352608642575,0.5340937242100263
moonshotai/Kimi-K3,Chinese labs,enl_Latn,2.0270220655725666,0.9016154072598723,3.4463171036204745,2.3664638939312836,0.6398390042219215
moonshotai/Kimi-K3,Chinese labs,eus_Latn,1.8376106032235562,0.8173655632813598,2.820092404778003,2.5950083571153004,0.6335550836760819
moonshotai/Kimi-K3,Chinese labs,ewo_Latn,2.188383448984837,0.9733886315834939,2.539192297861464,2.1904457917562317,0.5809260107259357
moonshotai/Kimi-K3,Chinese labs,fao_Latn,1.877005543929214,0.8348883550218025,2.513718163044547,2.45989467067974,0.5880264396187808
moonshotai/Kimi-K3,Chinese labs,fia_Copt,10.05485185593127,4.472378226658535,13.689093272018395,1.0778457657418834,0.26683241901644894
moonshotai/Kimi-K3,Chinese labs,fin_Latn,1.8955464992473474,0.8431353352910697,3.1857953844255213,2.579397481790987,0.6132627759508831
moonshotai/Kimi-K3,Chinese labs,fra_Latn,1.6142012703308002,0.7179935337001911,1.8212924606462304,3.311154654929146,0.6207255171670589
moonshotai/Kimi-K3,Chinese labs,fry_Latn,1.798472665858942,0.799957086118907,2.1014586014586016,2.7320567363425794,0.6583113716827825
moonshotai/Kimi-K3,Chinese labs,fuc_Latn,2.2673569042111836,1.0085158683343722,2.815280816921955,2.1405053931843545,0.5297554564238679
moonshotai/Kimi-K3,Chinese labs,fuv_Latn,2.1214157212615197,0.9436015186901413,2.833513142408788,2.1802081094157453,0.521232000122489
moonshotai/Kimi-K3,Chinese labs,fvr_Latn,3.110217718544627,1.383418692179054,4.090439401255432,1.7869254778512214,0.44340381289426023
moonshotai/Kimi-K3,Chinese labs,gax_Latn,2.1736241142563424,0.9668237086760773,3.0754805194805193,2.448971436594638,0.6425567380360578
moonshotai/Kimi-K3,Chinese labs,gaz_Latn,2.125784778059258,0.9455448665159685,3.054764165875277,2.4375037319131403,0.6474651366407386
moonshotai/Kimi-K3,Chinese labs,gil_Latn,1.9381723390975512,0.8620952245833846,1.9854821724086054,2.5346942751782024,0.6071505683455524
moonshotai/Kimi-K3,Chinese labs,gkp_Latn,2.6506957447589676,1.1790242267332187,2.7386768833927624,2.0187612825868753,0.45295038752262734
moonshotai/Kimi-K3,Chinese labs,gla_Latn,2.2118074677827955,0.9838075888345679,2.4268047051240735,2.4996763742981845,0.6344567302318457
moonshotai/Kimi-K3,Chinese labs,gle_Latn,2.1799023387304035,0.9696162505098291,2.3549896874504204,2.5365476504929516,0.6401452603380212
moonshotai/Kimi-K3,Chinese labs,glg_Latn,1.4765943385835445,0.6567862425136307,1.910775370581528,3.1045513386959622,0.6167562506610014
moonshotai/Kimi-K3,Chinese labs,gom_Deva,2.7153504424128947,1.2077825084246632,3.919758320966716,4.172766206417156,0.7172987735529278
moonshotai/Kimi-K3,Chinese labs,guc_Latn,2.375408451738444,1.0565769830521008,3.5105263157894737,2.371593329362853,0.5312671117482759
moonshotai/Kimi-K3,Chinese labs,gug_Latn,2.2114770349157395,0.983660612948581,3.648334342822532,2.300610934116393,0.6381783137843925
moonshotai/Kimi-K3,Chinese labs,guj_Gujr,3.370158240628557,1.4990397224887788,4.350791544222201,3.1979344844970177,0.7277039627652812
moonshotai/Kimi-K3,Chinese labs,guz_Latn,1.7238315526673278,0.7667568665398575,2.821973794927275,2.5473205095933382,0.665131824672751
moonshotai/Kimi-K3,Chinese labs,gxx_Latn,1.9436795535484819,0.8645448226831669,2.6624421645544154,2.544260397090495,0.5075494238665053
moonshotai/Kimi-K3,Chinese labs,hat_Latn,1.7071630502625108,0.7593427496245164,1.9359646931468066,2.5498450744807477,0.6137690453373357
moonshotai/Kimi-K3,Chinese labs,hau_Latn,1.7186547710834528,0.7644542443260621,2.0970791147746617,2.568659107610756,0.6340086679662461
moonshotai/Kimi-K3,Chinese labs,heb_Hebr,2.140727686602783,0.9521914426933777,3.373857192454577,2.8618300490062443,0.7262480763371654
moonshotai/Kimi-K3,Chinese labs,heh_Latn,1.9190072328083123,0.8535706231961423,2.561152489219914,2.4795157964716026,0.6386286428718029
moonshotai/Kimi-K3,Chinese labs,hin_Deva,2.548408415023681,1.133527024693262,2.854775026733569,4.327355481938552,0.7578414548414295
moonshotai/Kimi-K3,Chinese labs,hin_Latn,1.8676065645996258,0.8307077075981742,2.0988611982175276,2.6968568096847045,0.640011522955844
moonshotai/Kimi-K3,Chinese labs,hne_Deva,2.7645482248412088,1.2296655847827183,3.000876773473617,3.93858429411733,0.7081152390673295
moonshotai/Kimi-K3,Chinese labs,hrv_Latn,1.7284576128061093,0.7688145289436745,2.4380113930605902,2.5781123074691292,0.6686428115624813
moonshotai/Kimi-K3,Chinese labs,hun_Latn,1.9369240371553405,0.8615399823474341,2.976864913666629,2.5134062114331326,0.6351648604744411
moonshotai/Kimi-K3,Chinese labs,hve_Latn,2.1970481330543015,0.9772426659271515,2.944351505609132,2.427688188221569,0.576071189597096
moonshotai/Kimi-K3,Chinese labs,hye_Armn,2.8375738884605504,1.2621472555858317,4.148523886205045,2.9505979552760424,0.7750595464801244
moonshotai/Kimi-K3,Chinese labs,ibo_Latn,2.2542864485809746,1.0027021555108888,2.6234831652708936,2.3619422912730483,0.5140508927436035
moonshotai/Kimi-K3,Chinese labs,ijc_Latn,2.1885670227998677,0.9734702848534865,2.594898136862267,2.2472478920952117,0.4596876066948556
moonshotai/Kimi-K3,Chinese labs,ilo_Latn,1.9035136028196937,0.8466790872087546,2.299157427937916,2.723397835428881,0.5690761682086023
moonshotai/Kimi-K3,Chinese labs,ind_Latn,1.5735213129199253,0.6998991690697992,2.195369326913226,3.073794244887334,0.650367069021799
moonshotai/Kimi-K3,Chinese labs,irk_Latn,1.8644123802180859,0.8292869407003004,2.4313415685147945,2.4180757933408317,0.6367635477772636
moonshotai/Kimi-K3,Chinese labs,isl_Latn,2.0584866174688843,0.9156107777366287,2.6711291090995712,2.4353093626484035,0.5770741239721101
moonshotai/Kimi-K3,Chinese labs,ita_Latn,1.5636817564342622,0.6955225537981882,1.9759673378491232,3.068284230616242,0.6332210148965057
moonshotai/Kimi-K3,Chinese labs,jav_Latn,1.727282740389911,0.7682919480157211,2.3523,2.7626731248810836,0.6423655669411503
moonshotai/Kimi-K3,Chinese labs,jmc_Latn,1.8985938245768625,0.8444907795729493,2.562029330162505,2.452890314964909,0.6349457510326351
moonshotai/Kimi-K3,Chinese labs,jnj_Latn,1.8624297830157508,0.8284050853843787,2.939673157162726,2.519179254778475,0.6637736265065819
moonshotai/Kimi-K3,Chinese labs,jpn_Jpan,1.5576238205382384,0.6928279958884276,22.212041884816752,3.5931091919033835,0.6086879322327041
moonshotai/Kimi-K3,Chinese labs,kaa_Cyrl,2.320336307229137,1.0320810020542779,3.5286990508096037,3.721073561074476,0.7161088424230525
moonshotai/Kimi-K3,Chinese labs,kac_Latn,2.2085765686382497,0.9823704912826957,1.7750073768073178,2.58047928426597,0.5545528370962038
moonshotai/Kimi-K3,Chinese labs,kai_Latn,1.647317986562397,0.7327237836068822,2.1204158790170133,2.4698037737034655,0.5635531921223612
moonshotai/Kimi-K3,Chinese labs,kal_Latn,2.216396813158571,0.9858489205843866,5.12200916341422,2.4824274304168625,0.6178317353508801
moonshotai/Kimi-K3,Chinese labs,kam_Latn,2.9349781547160116,1.3054724806439812,3.861462660612501,1.8255872551516228,0.3504447154047831
moonshotai/Kimi-K3,Chinese labs,kan_Knda,3.416932848698462,1.5198449756829298,5.806526079361118,3.7356096101172582,0.7088625154869697
moonshotai/Kimi-K3,Chinese labs,kat_Geor,3.766016815361457,1.6751168339011306,6.332571922459563,3.2666177660754547,0.7029166079451022
moonshotai/Kimi-K3,Chinese labs,kaz_Cyrl,2.190953482395271,0.9745317773633922,3.476348596061983,3.839151954360595,0.7226225837114313
moonshotai/Kimi-K3,Chinese labs,kea_Latn,1.6175423137643647,0.7194796232140591,1.9675330475169703,2.7335174343015862,0.5964577103798092
moonshotai/Kimi-K3,Chinese labs,kek_Latn,2.4335279215772663,1.0824284083318034,2.776558310991957,2.486382155289624,0.43094086517716457
moonshotai/Kimi-K3,Chinese labs,khk_Cyrl,2.6001395160994236,1.1565369161772172,3.854779011539299,3.178653723036095,0.6427937010844375
moonshotai/Kimi-K3,Chinese labs,khm_Khmr,5.369423945368433,2.3883091553257483,28.743514150943398,2.4050474043268637,0.4830272496439977
moonshotai/Kimi-K3,Chinese labs,khq_Latn,1.9477916070051768,0.8663738559310044,2.052778207707785,2.559236890825687,0.6118079563563409
moonshotai/Kimi-K3,Chinese labs,khw_Arab,2.5383852847229873,1.1290687561516584,3.109282245008095,3.0519378546163862,0.6347844195928798
moonshotai/Kimi-K3,Chinese labs,kin_Latn,1.9875169805778905,0.8840436235574342,2.915445928479104,2.4923185377690147,0.6837132783192049
moonshotai/Kimi-K3,Chinese labs,kir_Cyrl,2.332709182362228,1.0375844324517887,3.5392156862745097,3.651638407862907,0.7072101313831639
moonshotai/Kimi-K3,Chinese labs,kmb_Latn,1.9172816389470206,0.8528030824582105,1.995605319474167,2.676705849756447,0.5088941762236089
moonshotai/Kimi-K3,Chinese labs,kmr_Latn,2.0886661526599846,0.9290345753234356,2.4201905896366886,2.454664312640108,0.5406877428870274
moonshotai/Kimi-K3,Chinese labs,knc_Arab,2.7374527297426297,1.2176135621317894,3.9155550887511814,2.6435800576438453,0.49932450492367353
moonshotai/Kimi-K3,Chinese labs,knw_Latn,1.9664794213753352,0.8746861588162657,2.1212277227722773,2.135063653000932,0.6062558952548538
moonshotai/Kimi-K3,Chinese labs,kor_Kore,1.947608033190146,0.8662922026610117,3.423712404801859,2.8391366812363175,0.760954329578786
moonshotai/Kimi-K3,Chinese labs,krt_Latn,1.9310863898373538,0.8589434083616648,2.9762901765504752,2.3034940467012404,0.5561941788950953
moonshotai/Kimi-K3,Chinese labs,kru_Deva,2.916327055108859,1.2971765084127185,3.5159348441926346,3.8888197192234593,0.7036903166826068
moonshotai/Kimi-K3,Chinese labs,ktu_Latn,2.2026654917942503,0.9797412559889292,2.039086397933519,2.629497971149572,0.5675442314668722
moonshotai/Kimi-K3,Chinese labs,kuj_Latn,1.6889892425744393,0.7512590758952348,3.268186984938903,2.4511471442039747,0.6609785455976436
moonshotai/Kimi-K3,Chinese labs,kwy_Latn,1.798289092043911,0.7998754328489142,2.2798361571401973,2.5286727846003507,0.6297483184930881
moonshotai/Kimi-K3,Chinese labs,lao_Laoo,5.35958438888277,2.3839325400541376,27.123560014864363,2.10718925117104,0.44578551523091337
moonshotai/Kimi-K3,Chinese labs,led_Latn,2.048793920035246,0.9112994850810118,1.986720307604671,2.2908966379642064,0.5717590182589901
moonshotai/Kimi-K3,Chinese labs,lgg_Latn,2.006975804971179,0.8926988701766648,2.1230386826161256,2.541705470341448,0.5765957303166973
moonshotai/Kimi-K3,Chinese labs,lij_Latn,1.9331791313287072,0.859874255639582,2.1668312757201647,2.660342790121064,0.6247728217429184
moonshotai/Kimi-K3,Chinese labs,lim_Latn,1.817637772148181,0.8084816875061493,2.2018768902330548,2.6338200157434852,0.6413372819694537
moonshotai/Kimi-K3,Chinese labs,lin_Latn,1.8871755332819329,0.8394119461794006,2.217280648779225,2.6538304717810544,0.5863148271608781
moonshotai/Kimi-K3,Chinese labs,lir_Latn,1.1031684840474354,0.49068716069439205,1.3433029327610873,3.9658585385093796,0.5227189577083965
moonshotai/Kimi-K3,Chinese labs,lit_Latn,1.8442192605646732,0.8203050810010987,2.954764705882353,2.5529616052143727,0.632870826571105
